player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,total_points
576,Irving,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
576,Irving,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
576,Irving,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
576,Irving,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
576,Irving,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
576,Irving,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
576,Irving,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
576,Irving,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
576,Irving,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
576,Irving,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
576,Irving,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
587,Summerville,19,1,17,0,0,0,4.4,8.2,29.4,6.0,2,True,1
587,Summerville,19,2,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
587,Summerville,19,3,4,0,0,0,2.2,3.0,0.3,19.0,13,True,1
587,Summerville,19,4,45,0,0,0,0.9,6.2,0.7,2.0,9,False,1
587,Summerville,19,5,53,0,0,0,0.5,2.6,1.9,0.0,6,True,1
587,Summerville,19,6,14,0,0,0,0.9,1.0,3.3,5.0,4,False,1
587,Summerville,19,7,7,0,0,0,0.1,0.0,0.1,2.0,10,True,1
587,Summerville,19,8,29,0,0,0,0.7,2.2,1.0,4.0,18,False,1
587,Summerville,19,9,45,1,0,0,12.1,48.8,39.4,33.0,14,True,7
587,Summerville,19,10,45,0,0,0,0.9,2.4,6.1,0.0,16,False,1
587,Summerville,19,11,82,0,0,1,6.5,16.4,29.6,19.0,8,True,3
587,Summerville,19,12,83,0,0,1,1.5,4.8,3.8,6.0,15,False,3
587,Summerville,19,13,45,0,0,0,0.8,8.0,0.3,0.0,1,True,0
587,Summerville,19,14,45,0,1,0,8.0,23.8,37.7,18.0,11,False,4
587,Summerville,19,15,72,0,0,0,8.7,5.8,56.6,25.0,20,True,2
587,Summerville,19,16,15,0,0,0,0.7,7.0,0.3,0.0,3,False,1
587,Summerville,19,17,33,0,0,0,1.3,5.2,0.4,7.0,5,True,1
587,Summerville,19,18,22,0,0,0,0.6,0.0,0.8,6.0,17,False,1
587,Summerville,19,19,30,0,0,0,1.6,0.2,2.8,13.0,12,True,1
587,Summerville,19,20,90,0,0,0,6.3,10.8,31.6,21.0,13,False,2
587,Summerville,19,21,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
587,Summerville,19,22,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
587,Summerville,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
587,Summerville,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
587,Summerville,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
587,Summerville,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
587,Summerville,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
587,Summerville,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
587,Summerville,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
587,Summerville,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
587,Summerville,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
587,Summerville,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
587,Summerville,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
587,Summerville,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
587,Summerville,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
587,Summerville,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
587,Summerville,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
587,Summerville,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
588,G.Rodríguez,19,1,84,0,0,0,0.9,5.6,1.9,1.0,2,True,2
588,G.Rodríguez,19,2,90,0,0,1,1.4,9.6,0.5,4.0,7,False,3
588,G.Rodríguez,19,3,90,0,0,0,1.2,8.2,3.1,1.0,13,True,1
588,G.Rodríguez,19,4,69,0,0,0,1.0,5.0,2.9,2.0,9,False,1
588,G.Rodríguez,19,5,37,0,0,0,0.6,5.0,1.4,0.0,6,True,1
588,G.Rodríguez,19,6,90,0,0,0,3.7,22.4,13.3,1.0,4,False,2
588,G.Rodríguez,19,7,69,0,0,0,1.5,12.4,2.1,0.0,10,True,2
588,G.Rodríguez,19,8,69,0,0,0,2.6,23.6,2.8,0.0,18,False,2
588,G.Rodríguez,19,9,90,0,0,0,1.4,11.8,1.8,0.0,14,True,2
588,G.Rodríguez,19,10,45,0,0,0,0.7,6.0,1.0,0.0,16,False,0
588,G.Rodríguez,19,11,66,0,0,1,3.0,20.6,2.0,7.0,8,True,3
588,G.Rodríguez,19,12,6,0,0,0,0.2,1.4,0.3,0.0,15,False,1
588,G.Rodríguez,19,13,13,0,0,0,2.5,5.2,14.5,5.0,1,True,1
588,G.Rodríguez,19,14,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
588,G.Rodríguez,19,15,3,0,0,0,0.0,0.0,0.3,0.0,20,True,0
588,G.Rodríguez,19,16,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
588,G.Rodríguez,19,17,1,0,0,0,0.0,0.2,0.0,0.0,5,True,1
588,G.Rodríguez,19,18,67,0,0,1,2.8,15.0,10.6,2.0,17,False,2
588,G.Rodríguez,19,19,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
588,G.Rodríguez,19,20,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
588,G.Rodríguez,19,21,80,0,0,0,1.0,7.0,3.1,0.0,9,True,2
588,G.Rodríguez,19,22,45,0,0,0,1.0,9.6,0.5,0.0,7,True,1
588,G.Rodríguez,19,23,1,0,0,0,0.0,0.0,0.0,0.0,2,False,1
588,G.Rodríguez,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
588,G.Rodríguez,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
588,G.Rodríguez,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
588,G.Rodríguez,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
588,G.Rodríguez,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
588,G.Rodríguez,19,29,1,0,0,0,0.0,0.0,0.0,0.0,8,False,1
588,G.Rodríguez,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
588,G.Rodríguez,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
588,G.Rodríguez,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
588,G.Rodríguez,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
588,G.Rodríguez,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
588,G.Rodríguez,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
588,G.Rodríguez,19,36,63,0,0,1,1.0,6.0,2.4,2.0,14,False,3
588,G.Rodríguez,19,37,58,0,0,0,1.5,9.2,3.9,2.0,16,True,0
588,G.Rodríguez,19,38,10,0,1,0,3.5,21.6,11.3,2.0,10,False,4
589,Füllkrug,19,1,17,0,0,0,0.2,1.2,0.4,0.0,2,True,1
589,Füllkrug,19,2,27,0,0,0,2.5,1.2,0.3,23.0,7,False,1
589,Füllkrug,19,3,19,0,0,0,0.8,0.2,1.8,6.0,13,True,1
589,Füllkrug,19,4,0,0,0,0,0.0,0.0,0.0,0.0,9,False,0
589,Füllkrug,19,5,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
589,Füllkrug,19,6,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
589,Füllkrug,19,7,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
589,Füllkrug,19,8,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
589,Füllkrug,19,9,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
589,Füllkrug,19,10,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
589,Füllkrug,19,11,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
589,Füllkrug,19,12,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
589,Füllkrug,19,13,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
589,Füllkrug,19,14,11,1,0,0,6.7,33.2,1.1,33.0,11,False,6
589,Füllkrug,19,15,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
589,Füllkrug,19,16,34,0,0,0,3.9,6.2,24.4,8.0,3,False,1
589,Füllkrug,19,17,56,0,0,0,0.5,0.0,0.1,9.0,5,True,1
589,Füllkrug,19,18,67,0,1,1,3.3,15.4,12.9,5.0,17,False,5
589,Füllkrug,19,19,45,0,0,0,1.6,4.2,11.5,0.0,12,True,1
589,Füllkrug,19,20,90,1,0,0,9.9,37.4,32.3,29.0,13,False,5
589,Füllkrug,19,21,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
589,Füllkrug,19,22,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
589,Füllkrug,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
589,Füllkrug,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
589,Füllkrug,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
589,Füllkrug,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
589,Füllkrug,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
589,Füllkrug,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
589,Füllkrug,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
589,Füllkrug,19,30,45,0,0,0,1.8,0.0,11.8,10.0,20,False,0
589,Füllkrug,19,31,36,1,0,0,7.1,41.6,12.3,17.0,3,True,7
589,Füllkrug,19,32,12,0,0,0,0.1,0.0,0.0,4.0,12,False,1
589,Füllkrug,19,33,79,0,1,1,10.0,29.0,41.7,29.0,17,True,5
589,Füllkrug,19,34,45,0,0,0,0.2,1.6,0.2,0.0,5,False,1
589,Füllkrug,19,35,79,0,0,0,0.8,0.0,4.3,8.0,18,True,2
589,Füllkrug,19,36,17,0,0,0,0.0,0.2,0.1,0.0,14,False,1
589,Füllkrug,19,37,32,0,0,0,2.9,6.2,1.7,21.0,16,True,1
589,Füllkrug,19,38,72,0,0,0,4.5,9.6,16.4,19.0,10,False,2
591,Todibo,19,1,5,0,0,0,0.3,3.0,0.0,0.0,2,True,1
591,Todibo,19,2,2,0,0,0,0.2,2.0,0.0,0.0,7,False,1
591,Todibo,19,3,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
591,Todibo,19,4,0,0,0,0,0.0,0.0,0.0,0.0,9,False,0
591,Todibo,19,5,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
591,Todibo,19,6,90,0,0,0,3.2,23.2,0.9,8.0,4,False,2
591,Todibo,19,7,90,0,0,0,2.0,19.4,0.3,0.0,10,True,2
591,Todibo,19,8,90,0,0,0,4.0,27.0,10.5,2.0,18,False,0
591,Todibo,19,9,45,0,0,0,1.2,9.8,0.4,2.0,14,True,1
591,Todibo,19,10,90,0,0,0,1.4,11.2,1.2,2.0,16,False,1
591,Todibo,19,11,90,0,0,1,2.7,16.4,10.4,0.0,8,True,6
591,Todibo,19,12,56,0,0,0,1.1,11.2,0.2,0.0,15,False,1
591,Todibo,19,13,90,0,0,0,1.8,18.0,0.4,0.0,1,True,0
591,Todibo,19,14,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
591,Todibo,19,15,2,0,0,0,0.0,0.0,0.0,0.0,20,True,1
591,Todibo,19,16,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
591,Todibo,19,17,45,0,0,0,1.1,11.0,0.0,0.0,5,True,1
591,Todibo,19,18,71,0,0,1,3.0,27.8,0.4,2.0,17,False,7
591,Todibo,19,19,45,0,0,0,0.9,8.6,0.3,0.0,12,True,0
591,Todibo,19,20,52,0,0,0,0.6,5.4,0.2,0.0,13,False,0
591,Todibo,19,21,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
591,Todibo,19,22,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
591,Todibo,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
591,Todibo,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
591,Todibo,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
591,Todibo,19,26,61,0,0,1,1.1,10.6,0.7,0.0,1,False,5
591,Todibo,19,27,65,0,0,1,1.3,8.0,3.1,2.0,11,True,6
591,Todibo,19,28,64,0,0,0,1.2,10.8,0.7,0.0,15,True,2
591,Todibo,19,29,90,0,0,0,2.5,15.8,1.6,8.0,8,False,1
591,Todibo,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
591,Todibo,19,31,83,0,0,0,2.0,19.0,0.8,0.0,3,True,1
591,Todibo,19,32,77,0,0,0,0.8,7.2,0.3,0.0,12,False,2
591,Todibo,19,33,90,0,0,0,2.5,24.2,0.4,0.0,17,True,2
591,Todibo,19,34,90,0,0,0,1.7,15.6,1.6,0.0,5,False,1
591,Todibo,19,35,79,0,0,0,1.3,10.8,0.4,2.0,18,True,2
591,Todibo,19,36,82,0,0,1,1.1,10.6,0.3,0.0,14,False,6
591,Todibo,19,37,90,0,0,0,2.6,18.2,0.9,7.0,16,True,0
591,Todibo,19,38,90,0,0,0,2.9,28.2,1.1,0.0,10,False,2
643,Casey,19,3,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
643,Casey,19,4,0,0,0,0,0.0,0.0,0.0,0.0,9,False,0
643,Casey,19,5,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
643,Casey,19,6,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
643,Casey,19,7,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
643,Casey,19,8,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
643,Casey,19,9,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
643,Casey,19,10,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
643,Casey,19,11,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
643,Casey,19,12,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
643,Casey,19,13,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
643,Casey,19,14,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
643,Casey,19,15,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
643,Casey,19,16,1,0,0,0,0.2,2.0,0.0,0.0,3,False,1
643,Casey,19,17,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
643,Casey,19,18,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
643,Casey,19,19,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
643,Casey,19,20,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
643,Casey,19,21,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
643,Casey,19,22,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
643,Casey,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
643,Casey,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
643,Casey,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
643,Casey,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
643,Casey,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
643,Casey,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
643,Casey,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
643,Casey,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
643,Casey,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
643,Casey,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
643,Casey,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
643,Casey,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
643,Casey,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
643,Casey,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
643,Casey,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
643,Casey,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
654,C.Soler,19,4,20,0,0,0,0.8,7.2,0.3,0.0,9,False,0
654,C.Soler,19,5,36,0,0,0,1.3,0.4,1.8,11.0,6,True,0
654,C.Soler,19,6,45,0,0,0,3.9,10.4,11.3,17.0,4,False,1
654,C.Soler,19,7,20,0,0,0,0.1,0.0,1.7,1.0,10,True,1
654,C.Soler,19,8,29,0,0,0,1.3,0.0,11.8,2.0,18,False,0
654,C.Soler,19,9,45,0,0,0,2.0,1.2,16.5,2.0,14,True,1
654,C.Soler,19,10,45,0,0,0,0.3,0.6,2.7,0.0,16,False,1
654,C.Soler,19,11,23,0,0,0,0.6,3.0,0.6,2.0,8,True,1
654,C.Soler,19,12,83,0,0,1,3.0,4.0,12.1,14.0,15,False,3
654,C.Soler,19,13,77,0,1,0,3.5,17.0,15.5,2.0,1,True,5
654,C.Soler,19,14,61,0,0,0,8.4,10.8,43.8,29.0,11,False,2
654,C.Soler,19,15,63,0,0,1,1.6,3.2,5.7,7.0,20,True,2
654,C.Soler,19,16,55,0,0,0,3.0,10.6,15.3,4.0,3,False,0
654,C.Soler,19,17,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
654,C.Soler,19,18,45,0,0,0,1.6,0.8,11.5,4.0,17,False,1
654,C.Soler,19,19,72,0,0,0,0.2,0.0,2.8,0.0,12,True,2
654,C.Soler,19,20,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
654,C.Soler,19,21,71,1,0,0,6.3,38.6,5.4,19.0,9,True,9
654,C.Soler,19,22,45,0,0,0,1.8,1.6,16.0,0.0,7,True,1
654,C.Soler,19,23,74,0,0,0,1.5,0.8,7.2,7.0,2,False,2
654,C.Soler,19,24,76,0,0,0,2.5,8.8,13.8,2.0,6,False,2
654,C.Soler,19,25,45,0,0,0,0.4,2.4,1.1,0.0,4,True,1
654,C.Soler,19,26,2,0,0,0,0.0,0.0,0.0,0.0,1,False,1
654,C.Soler,19,27,24,0,0,0,0.3,1.6,0.9,0.0,11,True,1
654,C.Soler,19,28,25,0,0,0,1.9,6.0,11.3,2.0,15,True,1
654,C.Soler,19,29,7,0,0,0,0.2,2.2,0.0,0.0,8,False,1
654,C.Soler,19,30,45,0,0,0,0.7,3.0,2.1,2.0,20,False,1
654,C.Soler,19,31,36,0,0,0,2.7,15.2,4.5,7.0,3,True,1
654,C.Soler,19,32,77,0,0,0,5.7,6.6,22.3,28.0,12,False,2
654,C.Soler,19,33,90,0,0,0,2.7,16.0,10.0,1.0,17,True,2
654,C.Soler,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
654,C.Soler,19,35,10,0,0,0,0.7,4.4,0.2,2.0,18,True,1
654,C.Soler,19,36,17,0,0,0,0.2,0.4,1.1,0.0,14,False,1
654,C.Soler,19,37,31,0,0,0,8.0,12.2,46.5,21.0,16,True,0
654,C.Soler,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
677,Scarles,19,11,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
677,Scarles,19,12,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
677,Scarles,19,13,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
677,Scarles,19,14,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
677,Scarles,19,15,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
677,Scarles,19,16,15,0,0,0,0.2,2.4,0.0,0.0,3,False,1
677,Scarles,19,17,19,0,0,0,0.3,0.2,0.3,2.0,5,True,1
677,Scarles,19,18,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
677,Scarles,19,19,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
677,Scarles,19,20,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
677,Scarles,19,21,9,0,0,0,0.7,7.0,0.0,0.0,9,True,1
677,Scarles,19,22,34,0,0,0,0.5,1.6,1.8,2.0,7,True,1
677,Scarles,19,23,15,0,0,0,0.8,7.2,0.6,0.0,2,False,1
677,Scarles,19,24,19,0,0,0,0.5,4.2,0.5,0.0,6,False,1
677,Scarles,19,25,45,0,0,0,1.1,1.2,1.9,8.0,4,True,1
677,Scarles,19,26,90,0,0,1,3.1,26.2,5.0,0.0,1,False,7
677,Scarles,19,27,65,0,0,1,1.1,2.0,6.8,2.0,11,True,6
677,Scarles,19,28,90,0,0,0,4.1,19.2,19.3,2.0,15,True,2
677,Scarles,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
677,Scarles,19,30,76,0,0,0,0.9,4.2,3.0,2.0,20,False,2
677,Scarles,19,31,45,0,0,0,0.7,3.0,1.8,2.0,3,True,1
677,Scarles,19,32,56,0,0,0,1.4,12.8,0.8,0.0,12,False,1
677,Scarles,19,33,10,0,0,0,0.1,1.0,0.0,0.0,17,True,1
677,Scarles,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
677,Scarles,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
677,Scarles,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
677,Scarles,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
677,Scarles,19,38,71,0,0,0,3.1,14.2,12.5,4.0,10,False,2
686,Mayers,19,13,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
686,Mayers,19,14,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
686,Mayers,19,15,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
686,Mayers,19,16,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
686,Mayers,19,17,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
686,Mayers,19,18,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
686,Mayers,19,19,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
686,Mayers,19,20,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
686,Mayers,19,21,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
686,Mayers,19,22,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
686,Mayers,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
686,Mayers,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
686,Mayers,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
686,Mayers,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
686,Mayers,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
686,Mayers,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
686,Mayers,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
686,Mayers,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
686,Mayers,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
686,Mayers,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
686,Mayers,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
686,Mayers,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
686,Mayers,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
686,Mayers,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
686,Mayers,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
686,Mayers,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
701,Orford,19,16,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
701,Orford,19,17,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
701,Orford,19,18,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
701,Orford,19,19,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
701,Orford,19,20,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
701,Orford,19,21,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
701,Orford,19,22,34,0,0,0,2.2,2.2,13.5,6.0,7,True,1
701,Orford,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
701,Orford,19,24,13,0,0,0,1.8,4.2,14.1,0.0,6,False,1
701,Orford,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
701,Orford,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
701,Orford,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
701,Orford,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
701,Orford,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
701,Orford,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
701,Orford,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
701,Orford,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
701,Orford,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
701,Orford,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
701,Orford,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
701,Orford,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
701,Orford,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
701,Orford,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
750,Potter,19,23,0,0,0,0,0.0,0.0,0.0,0.0,2,False,9
750,Potter,19,24,0,0,0,0,0.0,0.0,0.0,0.0,6,False,1
750,Potter,19,25,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
750,Potter,19,26,0,0,0,0,0.0,0.0,0.0,0.0,1,False,19
750,Potter,19,27,0,0,0,0,0.0,0.0,0.0,0.0,11,True,10
750,Potter,19,28,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
750,Potter,19,29,0,0,0,0,0.0,0.0,0.0,0.0,8,False,4
750,Potter,19,30,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
750,Potter,19,31,0,0,0,0,0.0,0.0,0.0,0.0,3,True,10
750,Potter,19,32,0,0,0,0,0.0,0.0,0.0,0.0,12,False,1
750,Potter,19,33,0,0,0,0,0.0,0.0,0.0,0.0,17,True,4
750,Potter,19,34,0,0,0,0,0.0,0.0,0.0,0.0,5,False,2
750,Potter,19,35,0,0,0,0,0.0,0.0,0.0,0.0,18,True,4
750,Potter,19,36,0,0,0,0,0.0,0.0,0.0,0.0,14,False,10
750,Potter,19,37,0,0,0,0,0.0,0.0,0.0,0.0,16,True,1
750,Potter,19,38,0,0,0,0,0.0,0.0,0.0,0.0,10,False,9
204,Johnstone,20,1,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
204,Johnstone,20,2,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
204,Johnstone,20,3,90,0,0,0,3.1,30.8,0.0,0.0,16,False,3
204,Johnstone,20,4,90,0,0,0,4.2,31.8,10.0,0.0,15,True,2
204,Johnstone,20,5,90,0,0,0,0.4,4.4,0.0,0.0,2,False,1
204,Johnstone,20,6,90,0,0,0,3.6,35.6,0.0,0.0,12,True,2
204,Johnstone,20,7,90,0,0,0,5.3,53.2,0.0,0.0,4,False,2
204,Johnstone,20,8,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
