player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
163,Abel_Hernández,unknown,32,33,0,0,0,0.7,0.4,0.5,6.0,10,False,3.5,0.0,1,2016/17
163,Abel_Hernández,unknown,33,21,0,0,0,0.0,0.0,0.3,0.0,14,False,3.5,0.0,1,2016/17
163,Abel_Hernández,unknown,34,45,0,0,0,1.2,3.4,1.8,7.0,18,True,2.5,0.0,1,2016/17
163,Abel_Hernández,unknown,36,90,0,0,0,9.5,16.8,23.8,54.0,15,True,2.5,0.0,2,2016/17
164,Adama_Diomande,unknown,1,90,1,0,0,10.7,45.2,16.8,45.0,8,True,2.5,0.0,8,2016/17
164,Adama_Diomande,unknown,2,72,0,0,1,2.1,1.6,5.0,14.0,16,False,3.5,8.0,2,2016/17
164,Adama_Diomande,unknown,3,90,0,0,0,3.5,4.0,26.8,4.0,11,True,2.5,5.0,2,2016/17
164,Adama_Diomande,unknown,4,69,0,0,1,0.9,0.0,1.4,9.0,3,False,3.5,4.0,2,2016/17
164,Adama_Diomande,unknown,5,41,0,0,0,1.4,8.4,3.3,2.0,1,True,2.5,3.5,1,2016/17
164,Adama_Diomande,unknown,6,32,0,0,0,0.4,2.2,1.4,0.0,9,False,3.5,3.0,1,2016/17
164,Adama_Diomande,unknown,7,62,0,0,0,1.9,2.6,12.7,4.0,4,True,2.5,1.6,2,2016/17
164,Adama_Diomande,unknown,8,28,0,0,0,1.8,2.2,0.3,15.0,2,False,3.5,1.6,1,2016/17
164,Adama_Diomande,unknown,9,23,0,0,0,2.2,4.8,13.0,4.0,14,True,2.5,1.4,1,2016/17
164,Adama_Diomande,unknown,13,45,0,0,0,2.9,2.8,24.0,2.0,19,True,2.5,2.0,0,2016/17
164,Adama_Diomande,unknown,14,90,0,0,0,3.0,6.2,12.3,11.0,12,False,3.5,2.2,2,2016/17
164,Adama_Diomande,unknown,15,90,1,0,0,12.4,39.4,5.3,79.0,5,True,2.5,2.2,6,2016/17
164,Adama_Diomande,unknown,16,90,0,0,0,5.2,7.0,22.7,22.0,17,False,3.5,2.4,2,2016/17
164,Adama_Diomande,unknown,17,21,0,0,0,0.5,2.2,0.8,2.0,20,False,3.5,2.4,1,2016/17
